turn,qucb_mean,qucb_low,qucb_high,ucb_mean,ucb_low,ucb_high,thomp_mean,thomp_low,thomp_high
230000,45.63541500003648,44.889535714397404,46.38129428567556,55.71285000008461,55.543492387218734,55.88220761295048,32.043785000035136,29.478500601286182,34.609069398784094
231250,46.104165000038726,45.33367296689383,46.874657033183624,56.00819500008602,55.836191397102176,56.18019860306986,32.16113500003552,29.58388509517537,34.738384904895675
232500,46.572915000040965,45.77764166483754,47.36818833524439,56.31282000008747,56.141670742094945,56.483969258079995,32.279380000035914,29.690153693753306,34.868606306318526
233750,47.0416650000432,46.221457085924506,47.8618729141619,56.61839500008893,56.446943804438604,56.78984619573926,32.39615000003629,29.79486748039645,34.99743251967613
235000,47.51041500004544,46.66513279436983,48.35569720572105,56.917095000090356,56.74535675027534,57.08883324990537,32.51425000003669,29.900809073831905,35.12769092624147
236250,47.97916500004768,47.10868086335578,48.84964913673958,57.219720000091804,57.048262919982896,57.39117708020071,32.63122500003708,30.005709143392192,35.25674085668196
237500,48.44791500004992,47.55211206559157,49.34371793450826,57.515710000093215,57.343274997233024,57.688145002953405,32.74886000003746,30.111406959937618,35.3863130401373
238750,48.916665000052156,47.9954360368255,49.83789396327881,57.81295500009463,57.64061926332858,57.985290736860684,32.86618500003784,30.216897631120506,35.51547236895517
240000,49.385415000054394,48.43866141641045,50.33216858369834,58.11093500009605,57.94080737885804,58.28106262133406,32.98284500003822,30.32171459872293,35.6439754013535
241250,49.854165000056625,48.881795968387486,50.826534031725764,58.41856500009752,58.247150964649684,58.58997903554536,33.100370000038595,30.427090595038965,35.77364940503823
242500,50.32291500005886,49.32484668601055,51.320983314107174,58.701680000098875,58.53169159979268,58.87166840040507,33.21890000003898,30.533400505119097,35.90439949495886
243750,50.7916650000611,49.76781988217616,51.81551011794604,58.98105500010021,58.81152921991771,59.150580780282716,33.33903500003935,30.641217414807173,36.03685258527153
245000,51.26041500006335,50.21072126783573,52.31010873229096,59.2927750001017,59.121004059517084,59.464545940686314,33.459710000039735,30.749568773063825,36.16985122701564
246250,51.729165000065585,50.65355602014277,52.8047739799884,59.58025000010307,59.40566375567724,59.7548362445289,33.578950000040116,30.856604059250657,36.301295940829576
247500,52.19791500006782,51.096328841814746,53.2995011583209,59.88386000010453,59.70886371571601,60.05885628449305,33.69650000004049,30.962020898195057,36.43097910188592
248750,52.66666500007006,51.53904401296026,53.79428598717986,60.187870000105974,60.01148481874618,60.364255181465765,33.81450500004085,31.067899118078767,36.561110882002936
