turn,qucb_mean,qucb_low,qucb_high,ucb_mean,ucb_low,ucb_high,thomp_mean,thomp_low,thomp_high
231250,80.7380000000013,79.9200000000013,81.55600000000132,387.8748000000508,386.15312455063116,389.59647544947046,12.071599999999917,11.691427027140294,12.451772972859539
232500,80.7380000000013,79.9200000000013,81.55600000000132,388.4516000000511,386.72291819525725,390.1802818048449,12.076799999999917,11.696444959055654,12.45715504094418
233750,80.7380000000013,79.9200000000013,81.55600000000132,389.02960000005146,387.30957118939216,390.74962881071076,12.085999999999915,11.705526132781209,12.466473867218621
235000,80.7380000000013,79.9200000000013,81.55600000000132,389.58000000005165,387.86599489651417,391.29400510358914,12.092799999999915,11.71221506794789,12.47338493205194
236250,80.7380000000013,79.9200000000013,81.55600000000132,390.152000000052,388.4353060667578,391.8686939333462,12.101599999999916,11.720530194893778,12.482669805106054
237500,80.7380000000013,79.9200000000013,81.55600000000132,390.6152000000522,388.88974622878777,392.3406537713166,12.108399999999914,11.727071203671752,12.489728796328077
238750,80.7380000000013,79.9200000000013,81.55600000000132,391.1792000000525,389.4639725617063,392.8944274383987,12.113999999999914,11.732735172502199,12.495264827497628
240000,80.7380000000013,79.9200000000013,81.55600000000132,391.70760000005276,389.9733471255473,393.4418528745582,12.119999999999916,11.738637000518148,12.501362999481684
241250,80.7380000000013,79.9200000000013,81.55600000000132,392.2892000000531,390.54983066304953,394.02856933705664,12.123599999999914,11.742164923511462,12.505035076488367
242500,80.7380000000013,79.9200000000013,81.55600000000132,392.84480000005334,391.1052340233,394.5843659768067,12.129599999999916,11.747918819384003,12.51128118061583
243750,80.7380000000013,79.9200000000013,81.55600000000132,393.4220000000537,391.6783654006709,395.1656345994365,12.135599999999915,11.753611203294993,12.517588796704837
245000,80.7380000000013,79.9200000000013,81.55600000000132,393.9184000000539,392.1662957717987,395.67050422830914,12.142399999999917,11.760453758079453,12.52434624192038
246250,80.7380000000013,79.9200000000013,81.55600000000132,394.44120000005415,392.69201703765066,396.19038296245765,12.148399999999915,11.766285819592172,12.530514180407659
247500,80.7380000000013,79.9200000000013,81.55600000000132,394.9316000000544,393.19050638854367,396.67269361156514,12.154399999999914,11.771892369654163,12.536907630345665
248750,80.7380000000013,79.9200000000013,81.55600000000132,395.53120000005475,393.7752039962849,397.2871960038246,12.161199999999916,11.77860431235823,12.543795687641602
