turn,qucb_mean,qucb_low,qucb_high,ucb_mean,ucb_low,ucb_high,thomp_mean,thomp_low,thomp_high
172500,81.625,81.625,81.625,309.8208,303.61245604543194,316.02914551706806,169.84679999991803,160.85481146705132,178.83878853278475
173750,81.625,81.625,81.625,311.5369,305.3217056073839,317.7520858965224,171.3219999999167,162.2571965661527,180.3868034336807
175000,81.625,81.625,81.625,313.19806,306.9736127052152,319.4225054588473,172.69639999991546,163.5582290199634,181.83457097986752
176250,81.625,81.625,81.625,315.02216,308.80836779465466,321.23594372878284,174.10419999991416,164.89376972593863,183.3146302738897
177500,81.625,81.625,81.625,316.83005,310.61049468064584,323.0496005341979,175.4551999999129,166.173562000673,184.7368379991528
178750,81.625,81.625,81.625,318.8119,312.56650283389297,325.05727646298203,176.9023999999116,167.55065451587362,186.2541454839496
180000,81.625,81.625,81.625,320.8635,314.60988175160395,327.1171079944898,178.3245999999103,168.9094630547994,187.7397369450212
181250,81.625,81.625,81.625,322.8774,316.5912669558475,329.16355482149623,179.69679999990905,170.22213583873113,189.17146416108696
182500,81.625,81.625,81.625,324.7752,318.47226926487167,331.07814577419083,181.0915999999078,171.55282134345475,190.63037865636085
183750,81.625,81.625,81.625,326.5313,320.1807158551513,332.8819062151612,182.4243999999066,172.82412435223128,192.02467564758192
185000,81.625,81.625,81.625,328.24445,321.88995668543464,334.59893491612786,183.71519999990542,174.05981950850222,193.37058049130863
186250,81.625,81.625,81.625,330.0794,323.730656109245,336.4281573673175,184.9265999999043,175.20796989450957,194.64523010529905
187500,81.625,81.625,81.625,331.96082,325.6218571818396,338.2997736775354,186.10539999990323,176.3325593110593,195.87824068874716
188750,81.625,81.625,81.625,333.8715,327.51489124416804,340.2280897128632,187.30039999990214,177.47612900485794,197.12467099494634
190000,81.625,81.625,81.625,335.75073,329.34663099898523,342.15483384476477,188.46499999990112,178.58693245385413,198.34306754594812
191250,81.625,81.625,81.625,337.5812,331.13730869569633,344.0251058550849,189.5567999999001,179.6241589421937,199.4894410576065
192500,81.625,81.625,81.625,339.29156,332.7860296927737,345.7971001900388,190.72499999989904,180.73824151123367,200.7117584885644
193750,81.625,81.625,81.625,341.22888,334.6852639358116,347.7724997360634,191.91499999989796,181.8849834445364,201.9450165552595
195000,81.625,81.625,81.625,343.14664,336.5628190380148,349.7304548877664,193.06619999989692,182.99166160831533,203.14073839147852
196250,81.625,81.625,81.625,344.6702,338.03362053804824,351.306772528358,194.15739999989594,184.04088877338225,204.27391122640964
197500,81.625,81.625,81.625,346.32642,339.6158863449384,353.0369456863116,195.193399999895,185.03084097802736,205.35595902176266
198750,81.625,81.625,81.625,347.97522,341.17647332432307,354.77396612880193,196.13079999989412,185.92283815911313,206.33876184067512
200000,81.625,81.625,81.625,349.84232,342.99217176084005,356.6924595868162,197.11259999989323,186.85867262013753,207.36652737964894
201250,81.625,81.625,81.625,351.7465,344.8428638576429,358.65011709938835,198.1393999998923,187.83515747036682,208.4436425294178
202500,81.625,81.625,81.625,353.9605,346.99569038854895,360.92533011926355,199.16879999989138,188.81622756666206,209.5213724331207
203750,81.625,81.625,81.625,356.04572,349.02718192588463,363.06424873817787,200.21959999989042,189.81473354628426,210.62446645349658
